level1ID,level2ID,level3ID,modelID,activityID,riskID,controlID
3,34,151,1387,126205,,
3,34,151,1556,124851,,
3,34,151,1556,110330,,
3,34,151,1556,124854,,
3,34,151,1556,110332,,
3,34,151,1556,124852,,
3,34,151,1556,113101,,
3,34,151,1556,124853,,
3,34,151,1556,100565,,
3,34,151,1556,110331,,
3,34,318,1189,119607,,
3,34,318,1189,111505,,
3,34,318,1189,116825,2260.0,895.0
3,34,318,1189,105578,,
3,34,318,1189,111506,,
3,34,318,1189,119606,,
3,34,318,1189,111214,2363.0,2970.0
3,34,318,1189,118231,,
3,34,318,1204,131354,,
3,34,318,1204,130685,,
3,34,318,1204,130707,,
3,34,318,1204,126713,,
3,34,318,1204,112580,1181.0,587.0
3,34,318,1204,103492,,
3,34,318,1204,116619,,
3,34,318,1204,107594,,
3,34,318,1204,130684,,
3,34,318,1204,130454,,
3,34,318,1204,107601,,
3,34,318,1204,114676,,
3,34,318,1204,111415,,
3,34,318,1204,130708,,
3,34,318,1204,127150,,
3,34,318,1204,111416,,
3,34,318,1204,111414,,
3,34,318,1204,107593,,
3,34,318,1204,110957,,
3,34,318,1204,111417,,
3,34,318,1204,110956,,
3,34,318,1204,116620,,
3,34,318,1204,126714,,
3,34,318,313,101052,,
3,34,318,313,111840,,
3,34,318,313,110283,,
3,34,318,313,111914,,
3,34,318,313,101053,3185.0,398.0
3,34,318,313,102407,,
3,34,318,313,124397,,
3,34,318,313,124398,,
3,34,318,313,120870,,
3,34,318,313,120869,,
3,34,318,313,121491,,
3,34,318,425,103547,,
3,34,318,425,117961,,
3,34,318,425,117962,2854.0,312.0
3,34,318,425,101964,,
3,34,318,425,114880,,
3,34,318,2247,117409,,
3,34,318,2247,118571,,
3,34,318,2247,120038,,
3,34,318,2247,122588,,
3,34,318,2247,106284,,
3,34,318,2247,118985,,
3,34,318,2247,118569,,
3,34,318,2247,118570,2413.0,4105.0
3,34,318,2247,125167,,
3,34,318,2247,119318,,
3,34,318,2247,122589,,
3,34,318,2247,117410,,
3,34,318,2247,120039,,
3,34,318,2247,115288,,
3,34,318,2247,120040,,
3,34,318,2247,119919,,
3,34,318,2247,118658,,
3,34,318,2247,119920,,
3,34,318,859,134536,,
3,34,318,859,104120,,
3,34,318,859,106666,,
3,34,318,859,113850,,
3,34,318,859,104121,,
3,34,318,859,127902,,
3,34,318,859,112291,,
3,34,318,859,134535,,
3,34,318,859,114413,2273.0,2330.0
3,34,318,859,114414,,
3,34,318,859,113851,,
3,34,318,859,106665,,
3,34,318,859,106664,,
3,34,318,859,112032,,
3,34,318,859,116275,,
3,34,318,859,113849,,
3,34,318,859,111431,,
3,34,318,859,124783,,
3,34,318,859,110054,,
3,34,318,859,111430,,
3,34,318,859,110053,,
3,34,318,29,111712,,
3,34,318,29,102700,,
3,34,318,29,127099,,
3,34,318,29,111713,1878.0,1400.0
3,34,318,29,108715,,
3,34,318,389,115886,,
3,34,318,389,134028,5276.0,5570.0
3,34,318,389,134029,,
3,34,318,389,134130,,
3,34,318,389,113643,2161.0,5301.0
3,34,318,389,132605,,
3,34,318,389,115885,,
3,34,318,389,131147,,
3,34,318,389,117865,,
3,34,318,787,104344,,
3,34,318,787,104345,,
3,34,318,787,111992,,
3,34,318,787,106282,,
3,34,318,787,106283,,
3,34,318,787,120500,,
3,34,318,787,101681,,
3,34,318,787,120501,,
3,34,318,787,100052,,
3,34,318,787,104346,,
3,34,318,787,105007,,
3,34,318,787,105008,,
3,34,318,787,100136,,
3,34,318,787,101682,3225.0,3327.0
3,34,318,787,120584,,
3,34,318,787,106235,,
3,34,355,1084,105427,,
3,34,355,1084,105429,,
3,34,355,1084,104848,,
3,34,355,1084,105439,,
3,34,355,1084,105450,,
3,34,355,1084,105451,,
3,34,355,1084,105444,,
3,34,355,1084,105443,,
3,34,355,1084,105428,,
3,34,355,1084,105447,,
3,34,355,1084,105448,,
3,34,355,1084,105440,,
3,34,355,1084,105402,,
3,34,355,1084,105445,,
3,34,355,1084,104850,,
3,34,355,1084,105449,,
3,34,355,1084,104849,,
3,34,355,1084,105441,,
3,34,355,1084,105434,,
3,34,355,1084,105401,,
3,34,355,1084,105426,,
3,34,355,1084,105442,,
3,34,355,1084,105446,,
3,34,355,506,118048,,
3,34,355,506,118044,,
3,34,355,506,133959,,
3,34,355,506,100481,,
3,34,355,506,119962,,
3,34,355,506,133945,,
3,34,355,506,118047,,
3,34,355,506,100479,,
3,34,355,506,119963,,
3,34,355,506,133947,,
3,34,355,506,119729,,
3,34,355,506,111302,,
3,34,355,506,133946,1399.0,1407.0
3,34,355,506,108729,,
3,34,355,506,119964,,
3,34,355,506,100480,,
3,34,355,506,133960,,
3,34,355,506,119731,,
3,34,355,506,119728,,
3,34,355,506,119733,,
3,34,355,506,118045,,
3,34,355,506,119734,,
3,34,355,506,111303,,
3,34,355,506,133949,,
3,34,355,506,133944,,
3,34,355,506,118234,,
3,34,355,506,118233,,
3,34,355,506,133948,,
3,34,355,506,118049,,
3,34,355,506,119732,,
3,34,355,506,111305,,
3,34,355,506,119727,,
3,34,355,506,118046,4335.0,4555.0
3,34,355,506,127863,,
3,34,355,506,111308,,
3,34,355,506,111304,3191.0,3294.0
3,34,355,506,120354,,
3,34,355,506,119965,,
3,34,355,506,111306,,
3,34,355,506,118235,,
3,34,355,506,119730,4334.0,4554.0
3,34,355,506,127862,,
3,34,355,506,111307,,
3,34,355,1619,113076,,
3,34,355,1619,129791,,
3,34,355,1619,111115,,
3,34,355,1619,128441,3006.0,2925.0
3,34,355,1619,117942,,
3,34,355,1619,106763,2226.0,2276.0
3,34,355,1619,113964,,
3,34,355,1619,106762,,
3,34,355,1619,129792,,
3,34,355,1619,121866,4588.0,2470.0
3,34,355,1619,115128,,
3,34,355,1619,129790,4631.0,3467.0
3,34,355,1619,121516,,
3,34,355,1619,105310,,
3,34,355,1384,125984,,
3,34,355,1384,123160,,
3,34,355,1384,109225,,
3,34,355,1384,109224,,
3,34,355,2221,118010,,
3,34,355,2221,102913,,
3,34,355,2221,120925,3568.0,3691.0
3,34,355,2221,122863,,
3,34,355,2221,119612,,
3,34,355,2221,118012,,
3,34,355,2221,129449,3648.0,3805.0
3,34,355,2221,129449,661.0,687.0
3,34,355,2221,123549,,
3,34,355,2221,104071,,
3,34,355,2221,120926,,
3,34,355,2221,120927,,
3,34,355,2221,118392,,
3,34,355,2221,118011,,
3,34,355,2221,128057,,
3,34,355,2221,132909,1091.0,1089.0
3,34,355,2221,106930,,
3,34,355,2221,129448,,
3,34,355,2221,118008,,
3,34,355,2221,132910,5283.0,5574.0
3,34,355,2221,134048,,
3,34,355,2221,132911,,
3,34,355,2221,128058,1879.0,1896.0
3,34,355,2221,111718,,
3,34,355,664,105672,,
3,34,355,664,130864,,
3,34,355,664,115309,2417.0,2494.0
3,34,355,664,115310,,
3,34,355,664,127095,,
3,34,355,664,114973,,
3,34,355,664,130091,,
3,34,355,664,130093,,
3,34,355,664,127098,,
3,34,355,664,111832,,
3,34,355,664,130094,,
3,34,355,664,117678,,
3,34,355,664,111830,,
3,34,355,664,114974,,
3,34,355,664,114975,,
3,34,355,664,119114,,
3,34,355,664,118116,,
3,34,355,664,118117,,
3,34,355,664,117677,,
3,34,355,664,105687,,
3,34,355,664,107413,,
3,34,355,664,105673,,
3,34,355,664,111831,,
3,34,355,664,119115,5205.0,2625.0
3,34,355,664,119115,4062.0,4263.0
3,34,355,664,126185,,
3,34,355,664,116020,,
3,34,355,664,111104,,
3,34,355,664,130092,,
3,34,355,664,105688,,
3,34,355,664,127096,4206.0,4430.0
3,34,355,664,127097,,
3,34,355,664,111102,5204.0,1798.0
3,34,355,664,111103,,
3,34,355,664,130863,,
3,34,355,664,105689,1176.0,1157.0
3,34,355,664,105689,1177.0,2624.0
3,34,355,664,116019,,
3,34,355,664,107426,,
3,34,355,664,105671,,
3,34,355,196,107603,1205.0,1185.0
3,34,355,196,107604,,
3,34,355,196,117066,,
3,34,355,196,117067,,
3,34,355,196,117069,,
3,34,355,196,119203,,
3,34,355,196,107602,,
3,34,355,196,121037,,
3,34,355,196,117068,,
3,34,355,196,130560,,
3,34,355,196,119204,3033.0,3125.0
3,34,355,196,119205,,
3,34,355,196,130559,,
3,34,355,196,121036,,
3,34,355,927,114612,,
3,34,355,927,133071,2077.0,2106.0
3,34,355,927,112996,,
3,34,355,927,114613,,
3,34,355,927,114608,,
3,34,355,927,114609,,
3,34,355,927,114611,,
3,34,355,927,114610,,
3,34,355,1454,129819,,
3,34,355,1454,129093,,
3,34,355,1454,124392,,
3,34,355,1454,124487,,
3,34,355,1454,129820,,
3,34,355,1454,124393,,
3,34,355,1454,134424,,
3,34,355,1454,124488,856.0,841.0
3,34,355,1454,105214,,
3,34,355,1454,116564,,
3,34,355,1454,130030,,
3,34,355,1454,105215,,
3,34,355,1454,128860,,
3,34,355,1454,117301,,
3,34,355,1454,129094,,
3,34,355,1454,117300,,
3,34,355,1454,130031,,
3,34,355,1454,129818,,
3,34,355,1454,130028,,
3,34,355,1454,116565,,
3,34,355,1454,134423,,
3,34,355,1454,105216,,
3,34,355,1454,130029,,
3,34,355,1454,134425,,
3,34,355,1454,128861,,
3,34,355,401,125329,,
3,34,355,401,128514,,
3,34,355,401,100774,,
3,34,355,401,125327,3354.0,4532.0
3,34,355,401,127647,,
3,34,355,401,123346,,
3,34,355,401,122265,,
3,34,355,401,122264,,
3,34,355,401,122263,3306.0,2779.0
3,34,355,401,116972,,
3,34,355,401,122266,,
3,34,355,401,125328,,
3,34,355,401,126624,,
3,34,355,401,128513,,
3,34,355,1803,107521,,
3,34,355,1803,130210,,
3,34,355,1803,130211,,
3,34,355,1803,130207,,
3,34,355,1803,130209,,
3,34,355,1803,130208,,
3,34,355,1803,107519,,
3,34,355,1803,107520,79.0,4533.0
3,34,355,1803,127648,,
3,34,355,1640,102658,,
3,34,355,1640,120547,,
3,34,355,1640,124316,,
3,34,355,1640,120548,,
3,34,355,1640,129060,,
3,34,355,1640,102012,,
3,34,355,1640,124273,,
3,34,355,1640,116325,3114.0,3214.0
3,34,355,1640,119850,,
3,34,355,1640,112105,,
3,34,355,1640,101390,4913.0,5148.0
3,34,355,1640,131588,,
3,34,355,1640,124313,,
3,34,355,1640,120549,,
3,34,355,1640,102013,,
3,34,355,1640,124275,,
3,34,355,1640,112108,,
3,34,355,1640,124276,,
3,34,355,1640,112104,,
3,34,355,1640,104760,,
3,34,355,1640,124314,,
3,34,355,1640,112106,,
3,34,355,1640,120550,,
3,34,355,1640,116326,,
3,34,355,1640,124311,3112.0,2828.0
3,34,355,1640,117292,,
3,34,355,1640,124312,,
3,34,355,1640,102656,,
3,34,355,1640,124274,,
3,34,355,1640,102657,,
3,34,355,1640,102660,,
3,34,355,1640,124310,,
3,34,355,1640,102659,,
3,34,355,1640,129062,,
3,34,355,1640,103240,3113.0,3215.0
3,34,355,1640,119851,,
3,34,355,1640,125500,,
3,34,355,1640,103241,,
3,34,355,1640,111369,,
3,34,355,1640,124315,,
3,34,355,1640,129061,5255.0,5544.0
3,34,355,1640,133841,,
3,34,355,1640,111370,2167.0,2210.0
3,34,355,1640,113661,,
3,34,355,1640,112103,,
3,34,355,1640,102655,,
3,34,355,1640,112107,,
3,34,355,1640,101391,4912.0,5147.0
3,34,355,1640,131587,,
3,34,355,1640,101392,,
3,34,355,1640,112102,,
3,34,355,135,119825,,
3,34,355,135,127447,,
3,34,355,135,113074,,
3,34,355,135,102949,,
3,34,355,135,102951,,
3,34,355,135,102950,4922.0,5161.0
3,34,355,135,131647,,
3,34,355,135,102952,,
3,34,355,135,113071,,
3,34,355,135,123330,,
3,34,355,135,102948,,
3,34,355,135,113073,,
3,34,355,135,120285,,
3,34,355,135,127448,,
3,34,355,135,113072,,
3,34,355,135,127449,3105.0,4939.0
3,34,355,135,130217,,
3,34,355,135,113075,,
3,34,355,1201,108171,,
3,34,355,1201,133559,,
3,34,355,1201,102556,,
3,34,355,1201,133527,,
3,34,355,1201,100221,,
3,34,355,1201,109772,,
3,34,355,1201,129659,,
3,34,355,1201,108173,,
3,34,355,1201,102066,,
3,34,355,1201,133530,,
3,34,355,1201,133550,,
3,34,355,1201,103881,,
3,34,355,1201,103876,,
3,34,355,1201,133555,3190.0,3293.0
3,34,355,1201,120353,,
3,34,355,1201,133557,,
3,34,355,1201,103874,,
3,34,355,1201,134622,,
3,34,355,1201,134621,,
3,34,355,1201,108172,,
3,34,355,1201,115324,,
3,34,355,1201,112080,,
3,34,355,1201,133529,,
3,34,355,1201,133339,,
3,34,355,1201,133528,,
3,34,355,1201,100220,,
3,34,355,1201,109770,,
3,34,355,1201,134784,,
3,34,355,1201,102065,,
3,34,355,1201,108174,,
3,34,355,1201,133558,3189.0,3292.0
3,34,355,1201,120352,,
3,34,355,1201,112079,,
3,34,355,1201,108170,,
3,34,355,1201,132806,,
3,34,355,1201,133549,,
3,34,355,1201,129658,3426.0,3761.0
3,34,355,1201,123331,,
3,34,355,1201,133554,,
3,34,355,1201,100223,,
3,34,355,1201,133556,3405.0,3533.0
3,34,355,1201,121840,,
3,34,355,1201,109771,,
3,34,355,1201,100222,,
3,34,355,1201,133340,,
3,34,355,1201,103875,,
3,34,355,1624,122055,,
3,34,355,1624,122700,,
3,34,355,1624,131570,,
3,34,355,1624,104712,,
3,34,355,1624,129696,,
3,34,355,1624,122697,,
3,34,355,1624,104714,,
3,34,355,1624,122698,,
3,34,355,1624,131573,,
3,34,355,1624,122053,,
3,34,355,1624,122699,,
3,34,355,1624,122054,,
3,34,355,1624,122052,,
3,34,355,1624,104711,,
3,34,355,1624,104715,,
3,34,355,1624,103049,,
3,34,355,1624,131571,5096.0,4851.0
3,34,355,1624,129697,,
3,34,355,1624,104713,1231.0,1220.0
3,34,355,1624,107824,,
3,34,355,1624,122057,,
3,34,355,1624,122056,,
3,34,355,1624,131572,,
3,34,355,2119,108384,,
3,34,355,2119,123329,,
3,34,355,2119,100828,,
3,34,355,2119,118024,,
3,34,355,2119,123328,,
3,34,355,2119,108385,,
3,34,355,2119,100829,,
3,34,355,2119,118023,,
3,34,355,2119,119961,,
3,34,355,2119,100827,,
3,34,355,2119,108386,,
3,34,355,2119,124897,,
3,34,355,2119,118021,,
3,34,355,2119,118022,,
3,34,355,2119,108383,,
3,34,355,551,117668,,
3,34,355,551,133793,,
3,34,355,551,133792,,
3,34,355,551,118705,,
3,34,355,2104,120059,,
3,34,355,2104,124263,1636.0,133.0
3,34,355,2104,100854,,
3,34,355,2104,120061,,
3,34,355,2104,120060,4923.0,5044.0
3,34,355,2104,130937,,
3,34,237,402,120865,2860.0,4248.0
3,34,237,402,126121,,
3,34,237,402,122080,,
3,34,237,402,120866,4048.0,4247.0
3,34,237,402,126120,,
3,34,237,402,111402,,
3,34,237,402,120860,,
3,34,237,402,120864,,
3,34,237,402,122035,,
3,34,237,281,108568,,
3,34,237,281,107256,,
3,34,237,281,106143,,
3,34,237,281,105354,,
3,34,237,281,124103,,
3,34,237,281,112256,,
3,34,237,281,108569,,
3,34,237,281,112255,,
3,34,237,281,133551,,
3,34,237,281,110620,,
3,34,237,55,110377,,
3,34,237,55,110378,,
3,34,237,55,123035,,
3,34,237,55,110381,,
3,34,237,1100,119683,,
3,34,237,1100,100681,,
3,34,237,1100,100680,116.0,3358.0
3,34,237,1100,120863,,
3,34,237,1100,133360,,
3,34,237,1100,133361,,
3,34,237,1998,115007,1884.0,3451.0
3,34,237,1998,121443,,
3,34,237,1998,115006,,
3,34,237,1998,113792,,
3,34,237,1998,132628,,
3,34,237,1998,115005,,
3,34,237,1461,119483,2346.0,4578.0
3,34,237,1461,127958,,
3,34,237,1461,105903,2888.0,2633.0
3,34,237,1461,116110,,
3,34,237,1461,114804,,
3,34,237,1461,126393,,
3,34,237,1461,119482,,
3,34,237,1461,118230,2892.0,4577.0
3,34,237,1461,127957,,
3,34,237,1461,120928,,
3,34,237,1461,126394,2889.0,2634.0
3,34,237,1461,116111,,
3,34,237,1461,104879,,
3,34,237,1461,114335,2890.0,2635.0
3,34,237,1461,116112,,
3,34,237,1461,104878,,
3,34,237,1461,126395,,
3,34,237,1461,104880,,
3,34,237,1461,105904,2891.0,4576.0
3,34,237,1461,127956,,
3,34,237,1461,104877,,
3,34,237,1461,134294,,
3,34,237,1461,119485,3984.0,4579.0
3,34,237,1461,119485,3985.0,4580.0
3,34,237,1461,127960,,
3,34,237,1461,127959,,
3,34,237,1461,121744,,
3,34,237,1461,119484,,
3,34,237,1969,114710,920.0,931.0
3,34,237,1969,105857,,
3,34,237,1969,114712,,
3,34,237,1969,114711,,
3,34,237,129,100523,,
3,34,237,129,110439,,
3,34,237,129,108879,,
3,34,237,129,116337,,
3,34,237,129,116335,,
3,34,237,129,120878,,
3,34,237,129,123039,,
3,34,237,129,128859,3040.0,3131.0
3,34,237,129,119222,,
3,34,237,129,100521,,
3,34,237,129,133468,,
3,34,237,129,100522,,
3,34,237,129,123040,,
3,34,237,129,118706,,
3,34,237,129,123038,,
3,34,237,129,116336,,
3,34,237,129,120877,,
3,34,237,129,118707,,
3,34,237,129,116334,,
3,34,237,129,108878,,
3,34,237,129,123433,,
3,34,237,400,124005,,
3,34,237,400,124174,4530.0,4768.0
3,34,237,400,129123,,
3,34,237,400,133099,,
3,34,237,400,129124,,
3,34,237,400,112051,,
3,34,237,466,112547,,
3,34,237,466,132052,,
3,34,237,466,121150,,
3,34,237,466,126776,,
3,34,237,466,122388,,
3,34,237,466,112344,,
3,34,237,2198,127275,,
3,34,237,2198,118210,,
3,34,237,2198,104439,,
3,34,237,2198,118202,,
3,34,237,2198,104437,2410.0,4570.0
3,34,237,2198,127949,,
3,34,237,2198,127271,,
3,34,237,2198,104438,,
3,34,237,2198,104433,2409.0,4569.0
3,34,237,2198,127948,,
3,34,237,2198,121431,,
3,34,237,2198,104434,,
3,34,237,2198,130605,,
3,34,237,2198,118209,,
3,34,237,2198,118208,4676.0,4572.0
3,34,237,2198,127951,,
3,34,237,2198,123924,,
3,34,237,2198,123922,,
3,34,237,2198,127274,,
3,34,237,2198,127273,4244.0,1162.0
3,34,237,2198,107468,,
3,34,237,2198,127272,,
3,34,237,2198,123925,4458.0,4709.0
3,34,237,2198,128660,,
3,34,237,2198,104843,,
3,34,237,2198,118204,,
3,34,237,2198,118206,,
3,34,237,2198,123921,,
3,34,237,2198,104435,,
3,34,237,2198,104436,,
3,34,237,2198,118207,,
3,34,237,2198,121432,,
3,34,237,2198,118205,,
3,34,237,2198,123923,,
3,34,237,2198,118203,2411.0,4571.0
3,34,237,2198,127950,,
3,34,237,1352,110003,,
3,34,237,1352,116247,,
3,34,237,1352,110002,130.0,890.0
3,34,237,1352,105528,,
3,34,237,1352,110386,2539.0,2628.0
3,34,237,1352,116025,,
3,34,237,1352,105527,,
3,34,237,1352,110004,,
3,34,237,1352,110387,,
3,34,237,1465,110833,,
3,34,237,1465,121824,5266.0,1743.0
3,34,237,1465,121824,5266.0,1742.0
3,34,237,1465,110835,,
3,34,237,1465,110834,,
3,34,237,1465,121823,309.0,323.0
3,34,237,1465,102002,,
3,34,237,2061,108676,,
3,34,237,2061,114024,191.0,2138.0
3,34,237,2061,114024,191.0,2139.0
3,34,237,2061,113173,,
3,34,237,2061,113174,,
3,34,237,2061,125088,,
3,34,237,2061,128910,1169.0,2137.0
3,34,237,2061,128910,1169.0,619.0
3,34,237,2061,128910,3780.0,2137.0
3,34,237,2061,128910,3780.0,619.0
3,34,237,2061,113172,,
3,34,237,2061,103681,,
3,34,237,2061,107861,,
3,34,237,2061,114025,,
3,34,237,2061,109077,5065.0,3452.0
3,34,237,2061,121444,,
3,34,237,2061,102369,190.0,2065.0
3,34,237,2061,132711,,
3,34,237,2061,102368,190.0,2065.0
3,34,237,2061,112787,,
3,34,237,2061,128909,,
3,34,237,699,124268,,
3,34,237,699,106827,4216.0,5232.0
3,34,237,699,106827,5428.0,5720.0
3,34,237,699,135094,,
3,34,237,699,132183,,
3,34,237,699,110660,,
3,34,237,699,118090,5429.0,5721.0
3,34,237,699,135095,,
3,34,237,699,125279,,
3,34,237,699,110659,,
3,34,237,699,110948,,
3,34,237,699,125876,3987.0,5372.0
3,34,237,699,132984,,
3,34,237,699,119013,4217.0,5233.0
3,34,237,699,132184,,
3,34,237,699,114137,,
3,34,237,699,124992,3988.0,5231.0
3,34,237,699,132182,,
3,34,237,699,108139,3986.0,5371.0
3,34,237,699,108139,5098.0,5373.0
3,34,237,699,132985,,
3,34,237,699,132983,,
3,34,237,699,121154,,
3,34,155,1158,123140,3277.0,1556.0
3,34,155,1158,109659,,
3,34,155,1158,123141,,
3,34,155,1158,105776,,
3,34,155,1158,117173,,
3,34,155,1158,117172,,
3,34,155,1158,117152,,
3,34,155,1158,117174,2404.0,3088.0
3,34,155,1158,118977,,
3,34,155,1158,128107,,
3,34,155,1158,117154,,
3,34,155,1158,103303,,
3,34,155,1158,121129,4831.0,2677.0
3,34,155,1158,116408,,
3,34,155,1158,116984,,
3,34,155,1158,117153,,
3,34,155,1158,117171,,
3,34,155,1158,105775,,
3,34,155,1158,116715,,
3,34,155,1158,121128,,
3,34,155,1158,117155,,
3,34,155,1158,117170,,
3,34,155,593,110731,,
3,34,155,593,125906,,
3,34,155,593,111172,,
3,34,155,593,125907,,
3,34,155,593,111173,,
3,34,155,593,125908,,
3,34,155,593,111178,2421.0,2503.0
3,34,155,593,111178,4729.0,4961.0
3,34,155,593,130385,,
3,34,155,593,115356,,
3,34,155,593,111179,,
3,34,155,593,110730,,
3,34,155,593,111177,3788.0,4906.0
3,34,155,593,130012,,
3,34,155,593,111182,,
3,34,155,593,111174,,
3,34,155,593,111181,,
3,34,155,593,111180,,
3,34,155,98,113057,,
3,34,155,98,113053,1617.0,5356.0
3,34,155,98,132884,,
3,34,155,98,113058,,
3,34,155,98,113054,,
3,34,155,98,113023,1666.0,1684.0
3,34,155,98,113023,1833.0,4960.0
3,34,155,98,110428,,
3,34,155,98,130384,,
3,34,155,98,113056,,
3,34,155,98,113024,,
3,34,155,98,113055,2982.0,3077.0
3,34,155,98,118905,,
3,34,155,98,113022,,
3,34,155,98,113059,,
3,34,155,98,113060,,
3,34,123,1404,112143,,
3,34,123,1404,124426,,
3,34,123,1404,107128,,
3,34,123,1404,131150,,
3,34,123,1404,107977,,
3,34,123,1404,100977,,
3,34,123,1404,115062,,
3,34,123,1404,110886,,
3,34,123,1404,129967,,
3,34,123,1404,106996,,
3,34,123,1404,119666,,
3,34,123,1404,115949,,
3,34,123,1404,112534,,
3,34,123,1404,129020,,
3,34,123,1404,114473,1688.0,1699.0
3,34,123,1404,110494,,
3,34,123,1404,134686,,
3,34,123,1404,108442,2544.0,2631.0
3,34,123,1404,116073,,
3,34,123,1404,129021,,
3,34,123,1404,112533,,
3,34,123,1404,112532,,
3,34,123,1404,106855,3202.0,3304.0
3,34,123,1404,120407,,
3,34,123,1404,116783,,
3,34,123,411,119004,2997.0,4344.0
3,34,123,411,126694,,
3,34,123,411,131089,,
3,34,123,411,132166,3966.0,737.0
3,34,123,411,132166,3967.0,4333.0
3,34,123,411,126642,,
3,34,123,411,104403,,
3,34,123,411,119376,,
3,34,123,411,103516,,
3,34,123,411,131090,,
3,34,123,411,132723,,
3,34,123,411,103515,,
3,34,123,411,108573,,
3,34,123,411,132164,4991.0,5522.0
3,34,123,411,133737,,
3,34,123,411,114644,,
3,34,123,411,119005,,
3,34,123,411,130463,4737.0,3061.0
3,34,123,411,130463,4326.0,3447.0
3,34,123,411,121418,,
3,34,123,411,118816,,
3,34,123,411,108574,,
3,34,123,411,132165,,
3,34,123,411,108572,,
3,34,123,949,132941,,
3,34,123,949,102588,,
3,34,123,949,106224,,
3,34,123,949,106451,,
3,34,123,1552,128318,,
3,34,123,1552,113187,5224.0,3150.0
3,34,123,1552,119384,,
3,34,123,1552,125032,,
3,34,123,1552,101107,,
3,34,123,1552,113186,2339.0,2692.0
3,34,123,1552,116516,,
3,34,123,1552,105693,,
3,34,123,1552,131347,,
3,34,123,1552,107923,,
3,34,123,1552,126278,,
3,34,123,1552,105694,,
3,34,123,1552,110416,,
3,34,123,1552,131329,,
3,34,123,1552,100443,,
3,34,123,1529,124475,,
3,34,123,1529,124477,,
3,34,123,1529,124476,,
3,34,123,1529,124478,,
3,34,123,1529,106181,,
3,34,123,1076,127443,,
3,34,123,1076,127442,,
3,34,123,1076,123206,4388.0,4633.0
3,34,123,1076,128159,,
3,34,92,2234,123776,,
3,34,92,2234,112164,,
3,34,92,2234,110371,,
3,34,92,2234,125664,,
3,34,92,2234,113909,,
3,34,92,2234,115241,,
3,34,92,2234,112165,,
3,34,92,2234,113910,,
3,34,92,2234,125663,,
3,34,92,2234,112167,,
3,34,92,2234,110370,,
3,34,92,2234,110369,,
3,34,92,2234,112166,,
3,34,92,123,125918,,
3,34,92,123,130511,2613.0,2707.0
3,34,92,123,116629,,
3,34,92,123,112345,983.0,983.0
3,34,92,123,106236,,
3,34,92,123,130513,,
3,34,92,123,105328,,
3,34,92,123,130512,2614.0,2708.0
3,34,92,123,116630,,
3,34,92,1956,133422,,
3,34,92,1956,135114,,
3,34,92,1956,107494,,
3,34,92,1956,133423,,
3,34,92,1956,128509,,
3,34,92,1956,133424,,
3,34,92,1956,107495,,
3,34,92,1956,133421,,
3,34,92,1956,127467,,
3,34,92,1956,135113,,
3,34,92,1956,128510,,
3,34,92,1956,121843,,
3,34,92,1956,114536,,
3,34,92,1386,120348,159.0,166.0
3,34,92,1386,101025,,
3,34,92,1386,113713,,
3,34,92,1386,113714,4873.0,4476.0
3,34,92,1386,127388,,
3,34,92,1386,113711,160.0,4475.0
3,34,92,1386,113711,4264.0,4474.0
3,34,92,1386,127386,,
3,34,92,1386,127387,,
3,34,92,1386,104975,,
3,34,92,1386,113712,,
3,34,92,1386,111991,,
3,34,92,1386,120346,,
3,34,92,1386,128638,,
3,34,92,1386,111292,5002.0,4896.0
3,34,92,1386,129950,,
3,34,92,1386,120347,,
3,34,92,1386,129949,,
3,34,92,1386,113716,4262.0,4472.0
3,34,92,1386,127378,,
3,34,92,1386,113710,,
3,34,92,1386,111290,4067.0,4267.0
3,34,92,1386,126210,,
3,34,92,1386,111291,,
3,34,92,1386,113715,,
3,34,92,1024,130814,4802.0,2761.0
3,34,92,1024,116887,,
3,34,92,1024,106429,1018.0,4728.0
3,34,92,1024,128904,,
3,34,92,1024,122146,3447.0,3400.0
3,34,92,1024,121139,,
3,34,92,1024,109074,,
3,34,92,1024,129898,,
3,34,92,1024,122147,5376.0,2431.0
3,34,92,1024,122147,1004.0,2230.0
3,34,92,1024,113735,,
3,34,92,1024,114993,,
3,34,92,1024,134780,5377.0,4462.0
3,34,92,1024,127325,,
