activityID,actorID
27370,1271
27370,3168
27370,1966
27370,1438
27370,2842
27370,1432
27370,3073
27370,1362
27370,3034
22115,2487
22115,1437
22115,3334
22115,1702
22115,2687
22115,907
22115,2021
22115,3169
22115,863
22115,3335
22115,776
22115,1924
22115,2406
22115,1575
22115,1488
22115,729
22115,867
22115,948
22115,1860
22115,1436
22115,1795
22115,1271
22115,3168
22115,1966
22115,1438
22115,2842
22115,1432
22115,3073
22115,1362
22072,2842
22072,1432
22072,3073
22072,1362
22072,2487
22072,1437
22072,3334
22072,1702
22072,2687
22072,907
22072,2021
22072,3169
22072,863
22072,3335
22072,776
22072,1924
22072,2406
22072,1575
22072,1488
22072,729
22072,867
22072,948
22072,1860
22072,1436
22072,1795
22072,1271
22072,3168
22072,1966
22072,1438
22072,1439
22072,349
22072,730
22072,737
16024,2487
16024,1437
16024,3334
16024,1702
16024,2687
16024,907
16024,2021
16024,3169
16024,863
16024,3335
16024,776
16024,1924
16024,2406
16024,1575
16024,1488
16024,729
16024,867
16024,948
16024,1860
16024,1436
16024,1795
16024,1271
16024,3168
16024,1966
16024,1438
23963,2487
23963,1437
23963,3334
23963,1702
23963,2687
23963,907
23963,2021
23963,3169
23963,863
23963,3335
23963,776
23963,1924
23963,2406
23963,1575
23963,1488
23963,729
23963,867
23963,948
23963,1860
23963,1436
23963,1795
23963,1271
23963,3168
23963,1966
23963,1438
27566,2842
27566,1432
27566,3073
27566,1362
27566,3034
27566,1439
27566,349
27566,730
27566,737
27566,2487
27566,1437
27566,3334
27566,1702
27566,2687
27566,907
27566,2021
27566,3169
27566,863
27566,3335
27566,776
27566,1924
27566,2406
27566,1575
27566,1488
27566,729
27566,867
27566,948
27566,1860
27566,1436
27566,1795
27566,1271
27566,3168
27566,1966
27566,1438
20245,3034
20245,2842
20245,1432
20245,3073
20245,1362
20245,2997
20245,1861
20245,1439
20245,349
20245,730
20245,737
20245,2487
20245,1437
20245,3334
20245,1702
20245,2687
20245,907
20245,2021
20245,3169
20245,863
20245,3335
20245,776
20245,1924
20245,2406
20245,1575
20245,1488
20245,729
20245,867
20245,948
20245,1860
20245,1436
20245,1795
20245,1271
20245,3168
20245,1966
20245,1438
20244,2842
20244,1432
20244,3073
20244,1362
20244,2997
20244,3148
20244,3148
20244,3034
20244,2487
20244,1437
20244,3334
20244,1702
20244,2687
20244,907
20244,2021
20244,3169
20244,863
20244,3335
20244,776
20244,1924
20244,2406
20244,1575
20244,1488
20244,729
20244,867
20244,948
20244,1860
20244,1436
20244,1795
20244,1271
20244,3168
20244,1966
20244,1438
20244,1861
22114,2842
22114,1432
22114,3073
22114,1362
22114,286
22114,1439
22114,349
22114,730
22114,737
22114,2487
22114,1437
22114,3334
22114,1702
22114,2687
22114,907
22114,2021
22114,3169
22114,863
22114,3335
22114,776
22114,1924
22114,2406
22114,1575
22114,1488
22114,729
22114,867
22114,948
22114,1860
22114,1436
22114,1795
22114,1271
22114,3168
22114,1966
22114,1438
22071,2487
22071,1437
22071,3334
22071,1702
22071,2687
22071,907
22071,2021
22071,3169
22071,863
22071,3335
22071,776
22071,1924
22071,2406
22071,1575
22071,1488
22071,729
22071,867
22071,948
22071,1860
22071,1436
22071,1795
22071,1271
22071,3168
22071,1966
22071,1438
22071,2842
22071,1432
22071,3073
22071,1362
22071,1439
22071,349
22071,730
22071,737
16023,1362
16023,2487
16023,1437
16023,3334
16023,1702
16023,2687
16023,907
16023,2021
16023,3169
16023,863
16023,3335
16023,776
16023,1924
16023,2406
16023,1575
16023,1488
16023,729
16023,867
16023,948
16023,1860
16023,1436
16023,1795
16023,1271
16023,3168
16023,1966
16023,1438
22073,2487
22073,1437
22073,3334
22073,1702
22073,2687
22073,907
22073,2021
22073,3169
22073,863
22073,3335
22073,776
22073,1924
22073,2406
22073,1575
22073,1488
22073,729
22073,867
22073,948
22073,1860
22073,1436
22073,1795
22073,1271
22073,3168
22073,1966
22073,1438
22073,3034
22073,1439
22073,349
22073,730
22073,737
22073,2842
22073,1432
22073,3073
22073,1362
22073,2411
22142,2487
22142,1437
22142,3334
22142,1702
22142,2687
22142,907
22142,2021
22142,3169
22142,863
22142,3335
22142,776
22142,1924
22142,2406
22142,1575
22142,1488
22142,729
22142,867
22142,948
22142,1860
22142,1436
22142,1795
22142,1271
22142,3168
22142,1966
22142,1438
22142,1439
22142,349
22142,730
22142,737
22142,2842
22142,1432
22142,3073
22142,1362
22142,3034
2229,2487
2229,1437
2229,3334
2229,1702
2229,2687
2229,907
2229,2021
2229,3169
2229,863
2229,3335
2229,776
2229,1924
2229,2406
2229,1575
2229,1488
2229,729
2229,867
2229,948
2229,1860
2229,1436
2229,1795
2229,1271
2229,3168
2229,1966
2229,1438
22075,2842
22075,1432
22075,3073
22075,1362
22075,1439
22075,349
22075,730
22075,737
22075,2487
22075,1437
22075,3334
22075,1702
22075,2687
22075,907
22075,2021
22075,3169
22075,863
22075,3335
22075,776
22075,1924
22075,2406
22075,1575
22075,1488
22075,729
22075,867
22075,948
22075,1860
22075,1436
22075,1795
22075,1271
22075,3168
22075,1966
22075,1438
22141,3034
22141,1439
22141,349
22141,730
22141,737
22141,2487
22141,1437
22141,3334
22141,1702
22141,2687
22141,907
22141,2021
22141,3169
22141,863
22141,3335
22141,776
22141,1924
22141,2406
22141,1575
22141,1488
22141,729
22141,867
22141,948
22141,1860
22141,1436
22141,1795
22141,1271
22141,3168
22141,1966
22141,1438
22141,2411
22141,2842
22141,1432
22141,3073
22141,1362
22074,1439
22074,349
22074,730
22074,737
22074,2487
22074,1437
22074,3334
22074,1702
22074,2687
22074,907
22074,2021
22074,3169
22074,863
22074,3335
22074,776
22074,1924
22074,2406
22074,1575
22074,1488
22074,729
22074,867
22074,948
22074,1860
22074,1436
22074,1795
22074,1271
22074,3168
22074,1966
22074,1438
22074,2842
22074,1432
22074,3073
22074,1362
27371,2842
27371,1432
27371,3073
27371,1362
27371,3034
27371,1439
27371,349
27371,730
27371,737
27371,2487
27371,1437
27371,3334
27371,1702
27371,2687
27371,907
27371,2021
27371,3169
27371,863
27371,3335
27371,776
27371,1924
27371,2406
27371,1575
27371,1488
27371,729
27371,867
27371,948
27371,1860
27371,1436
27371,1795
27371,1271
27371,3168
27371,1966
27371,1438
22076,2997
22076,2487
22076,1437
22076,3334
22076,1702
22076,2687
22076,907
22076,2021
22076,3169
22076,863
22076,3335
22076,776
22076,1924
22076,2406
22076,1575
22076,1488
22076,729
22076,867
22076,948
22076,1860
22076,1436
22076,1795
22076,1271
22076,3168
22076,1966
22076,1438
22076,1439
22076,349
22076,730
22076,737
17216,556
12186,556
12186,554
17213,554
17213,556
2256,556
2256,554
17494,556
26730,2159
26730,2159
26730,2876
26730,2114
26730,2160
26655,349
26655,1872
26655,3333
26655,737
26655,130
26655,1439
26655,730
26655,1924
26655,729
26655,2487
26655,3045
26655,3334
26655,3169
26655,2021
26655,3046
26655,948
26655,1871
26655,1437
26655,3335
26655,2687
26655,129
26655,776
26655,1575
26655,863
26655,1795
26655,1702
26655,1966
26655,1860
26655,3168
26655,1438
26655,2406
26655,1436
26655,1271
26655,907
26655,867
26655,3324
26655,2114
26655,851
22976,2876
22976,2160
22976,2159
22976,2159
21654,2876
21654,2114
22975,2114
22975,2159
22975,2159
22975,1924
22975,729
22975,2487
22975,3045
22975,3334
22975,3169
22975,2021
22975,3046
22975,948
22975,1871
22975,1437
22975,3335
22975,2687
22975,129
22975,776
22975,1575
22975,863
22975,1795
22975,1702
22975,1966
22975,1860
22975,3168
22975,1438
22975,2406
22975,1436
22975,1271
22975,907
22975,867
22975,3324
22975,349
22975,1872
22975,3333
22975,737
22975,130
22975,1439
22975,730
22975,851
26729,2114
29956,2114
26727,2159
26727,2159
26727,2160
26727,2876
21731,2160
21731,2876
21731,2159
21731,2159
21732,2160
21732,2159
21732,2159
21661,349
21661,1872
21661,3333
21661,737
21661,130
21661,1439
21661,730
21661,1924
21661,729
21661,2487
21661,3045
21661,3334
21661,3169
21661,2021
21661,3046
21661,948
21661,1871
21661,1437
21661,3335
21661,2687
21661,129
21661,776
21661,1575
21661,863
21661,1795
21661,1702
21661,1966
21661,1860
21661,3168
21661,1438
21661,2406
21661,1436
21661,1271
21661,907
21661,867
21661,3324
21661,851
21662,349
21662,1872
21662,3333
21662,737
21662,130
21662,1439
21662,730
21662,851
21662,1924
21662,729
21662,2487
21662,3045
21662,3334
21662,3169
21662,2021
21662,3046
21662,948
21662,1871
21662,1437
21662,3335
21662,2687
21662,129
21662,776
21662,1575
21662,863
21662,1795
21662,1702
21662,1966
21662,1860
21662,3168
21662,1438
21662,2406
21662,1436
21662,1271
21662,907
21662,867
21662,3324
26653,2114
26653,1924
26653,729
26653,2487
26653,3045
26653,3334
26653,3169
26653,2021
26653,3046
26653,948
26653,1871
26653,1437
26653,3335
26653,2687
26653,129
26653,776
26653,1575
26653,863
26653,1795
26653,1702
26653,1966
26653,1860
26653,3168
26653,1438
26653,2406
26653,1436
26653,1271
26653,907
26653,867
26653,3324
26653,851
26653,349
26653,1872
26653,3333
26653,737
26653,130
26653,1439
26653,730
26728,2876
26654,2114
6908,2876
26656,2114
26656,2469
26656,1198
26656,1824
29955,2114
20891,2876
20891,2114
20891,2159
20891,2159
32149,1517
32149,3024
32149,1638
32151,3024
32151,1638
32148,3024
32148,1638
32150,3024
32150,1638
32150,1517
31349,3024
31349,1638
31349,1517
31350,3024
31350,1638
31350,1517
1401,3024
1401,1638
27834,3024
27834,1638
21498,737
21498,730
21498,1439
21498,2687
21498,1575
21498,1271
21498,729
21498,3169
21498,2487
21498,1436
21498,2021
21498,3324
21498,3168
21498,776
21498,1702
21498,1795
21498,867
21498,1966
21498,1437
21498,1860
21498,1924
21498,1438
21498,349
21498,863
21499,737
21499,730
21499,1439
21499,2687
21499,1575
21499,1271
21499,729
21499,3169
21499,2487
21499,1436
21499,2021
21499,3324
21499,3168
21499,776
21499,1702
21499,1795
21499,867
21499,1966
21499,1437
21499,1860
21499,1924
21499,1438
21499,349
21499,863
21500,737
21500,730
21500,1439
21500,2687
21500,1575
21500,1271
21500,729
21500,3169
21500,2487
21500,1436
21500,2021
21500,3324
21500,3168
21500,776
21500,1702
21500,1795
21500,867
21500,1966
21500,1437
21500,1860
21500,1924
21500,1438
21500,349
21500,863
20159,863
20159,2687
20159,1575
20159,1271
20159,729
20159,3169
20159,2487
20159,1436
20159,2021
20159,3324
20159,3168
20159,776
20159,1702
20159,1795
20159,867
20159,1966
20159,1437
20159,1860
20159,1924
20159,1438
20159,349
20159,737
20159,730
20159,1439
20160,863
20160,2687
20160,1575
20160,1271
20160,729
20160,3169
20160,2487
20160,1436
20160,2021
20160,3324
20160,3168
20160,776
20160,1702
20160,1795
20160,867
20160,1966
20160,1437
20160,1860
20160,1924
20160,1438
20160,349
20160,737
20160,730
20160,1439
20161,863
20161,2687
20161,1575
20161,1271
20161,729
20161,3169
20161,2487
20161,1436
20161,2021
20161,3324
20161,3168
20161,776
20161,1702
20161,1795
20161,867
20161,1966
20161,1437
20161,1860
20161,1924
20161,1438
20161,349
20161,737
20161,730
20161,1439
20162,2687
20162,863
20162,737
20162,730
20162,1439
20162,2487
20162,1575
20162,1271
20162,729
20162,3169
20162,1436
20162,2021
20162,3324
20162,3168
20162,776
20162,1702
20162,1795
20162,867
20162,1966
20162,1437
20162,1860
20162,1924
20162,1438
20162,349
20162,1488
20163,2687
20163,863
20163,737
20163,730
20163,1439
20163,2487
20163,1575
20163,1271
20163,729
20163,3169
20163,1436
20163,2021
20163,3324
20163,3168
20163,776
20163,1702
20163,1795
20163,867
20163,1966
20163,1437
20163,1860
20163,1924
20163,1438
20163,349
20163,1488
20164,2687
20164,863
20164,737
20164,730
20164,1439
20164,2487
20164,1575
20164,1271
20164,729
20164,3169
20164,1436
20164,2021
20164,3324
20164,3168
20164,776
20164,1702
20164,1795
20164,867
20164,1966
20164,1437
20164,1860
20164,1924
20164,1438
20164,349
20164,1488
18064,349
18064,863
18064,2687
18064,1575
18064,1271
18064,729
18064,3169
18064,2487
18064,1436
18064,2021
18064,3324
18064,3168
18064,776
18064,1702
18064,1795
18064,867
18064,1966
18064,1437
18064,1860
18064,1924
18064,1438
18064,737
18064,730
18064,1439
18065,349
18065,863
18065,2687
18065,1575
18065,1271
18065,729
18065,3169
18065,2487
18065,1436
18065,2021
18065,3324
18065,3168
18065,776
18065,1702
18065,1795
18065,867
18065,1966
18065,1437
18065,1860
18065,1924
18065,1438
18065,737
18065,730
18065,1439
18066,349
18066,863
18066,2687
18066,1575
18066,1271
18066,729
18066,3169
18066,2487
18066,1436
18066,2021
18066,3324
18066,3168
18066,776
18066,1702
18066,1795
18066,867
18066,1966
18066,1437
18066,1860
18066,1924
18066,1438
18066,737
18066,730
18066,1439
16558,863
16558,737
16558,730
16558,1439
16558,349
16558,2687
16558,1575
16558,1271
16558,729
16558,3169
16558,2487
16558,1436
16558,2021
16558,3324
16558,3168
16558,776
16558,1702
16558,1795
16558,867
16558,1966
16558,1437
16558,1860
16558,1924
16558,1438
16559,863
16559,737
16559,730
16559,1439
16559,349
16559,2687
16559,1575
16559,1271
16559,729
16559,3169
16559,2487
16559,1436
16559,2021
16559,3324
16559,3168
16559,776
16559,1702
16559,1795
16559,867
16559,1966
16559,1437
16559,1860
16559,1924
16559,1438
16560,863
16560,737
16560,730
16560,1439
16560,349
16560,2687
16560,1575
16560,1271
16560,729
16560,3169
16560,2487
16560,1436
16560,2021
16560,3324
16560,3168
16560,776
16560,1702
16560,1795
16560,867
16560,1966
16560,1437
16560,1860
16560,1924
16560,1438
26708,349
26708,2687
26708,1575
26708,1271
26708,729
26708,3169
26708,2487
26708,1436
26708,2021
26708,3324
26708,3168
26708,776
26708,1702
26708,1795
26708,867
26708,1966
26708,1437
26708,1860
26708,1924
26708,1438
26708,863
26708,737
26708,730
26708,1439
26709,349
26709,2687
26709,1575
26709,1271
26709,729
26709,3169
26709,2487
26709,1436
26709,2021
26709,3324
26709,3168
26709,776
26709,1702
26709,1795
26709,867
26709,1966
26709,1437
26709,1860
26709,1924
26709,1438
26709,863
26709,737
26709,730
26709,1439
26710,349
26710,2687
26710,1575
26710,1271
26710,729
26710,3169
26710,2487
26710,1436
26710,2021
26710,3324
26710,3168
26710,776
26710,1702
26710,1795
26710,867
26710,1966
26710,1437
26710,1860
26710,1924
26710,1438
26710,863
26710,737
26710,730
26710,1439
20165,737
20165,730
20165,1439
20165,349
20165,863
20165,2687
20165,1575
20165,1271
20165,729
20165,3169
20165,2487
20165,1436
20165,2021
20165,3324
20165,3168
20165,776
20165,1702
20165,1795
20165,867
20165,1966
20165,1437
20165,1860
20165,1924
20165,1438
20166,737
20166,730
20166,1439
20166,349
20166,863
20166,2687
20166,1575
20166,1271
20166,729
20166,3169
20166,2487
20166,1436
20166,2021
20166,3324
20166,3168
20166,776
20166,1702
20166,1795
20166,867
20166,1966
20166,1437
20166,1860
20166,1924
20166,1438
20167,737
20167,730
20167,1439
20167,349
20167,863
20167,2687
20167,1575
20167,1271
20167,729
20167,3169
20167,2487
20167,1436
20167,2021
20167,3324
20167,3168
20167,776
20167,1702
20167,1795
20167,867
20167,1966
20167,1437
20167,1860
20167,1924
20167,1438
18058,863
18058,2687
18058,1575
18058,1271
18058,729
18058,3169
18058,2487
18058,1436
18058,2021
18058,3324
18058,3168
18058,776
18058,1702
18058,1795
18058,867
18058,1966
18058,1437
18058,1860
18058,1924
18058,1438
18058,737
18058,730
18058,1439
18058,349
18059,863
18059,2687
18059,1575
18059,1271
18059,729
18059,3169
18059,2487
18059,1436
18059,2021
18059,3324
18059,3168
18059,776
18059,1702
18059,1795
18059,867
18059,1966
18059,1437
18059,1860
18059,1924
18059,1438
18059,737
18059,730
18059,1439
18059,349
18060,863
18060,2687
18060,1575
18060,1271
18060,729
18060,3169
18060,2487
18060,1436
18060,2021
18060,3324
18060,3168
18060,776
18060,1702
18060,1795
18060,867
18060,1966
18060,1437
18060,1860
18060,1924
18060,1438
18060,737
18060,730
18060,1439
18060,349
19389,737
19389,730
19389,1439
19389,2687
19389,1575
19389,1271
19389,729
19389,3169
19389,2487
19389,1436
19389,2021
19389,3324
19389,3168
19389,776
19389,1702
19389,1795
19389,867
19389,1966
19389,1437
19389,1860
19389,1924
19389,1438
19389,349
19389,863
19390,737
19390,730
19390,1439
19390,2687
19390,1575
19390,1271
19390,729
19390,3169
19390,2487
19390,1436
19390,2021
19390,3324
19390,3168
19390,776
19390,1702
19390,1795
19390,867
19390,1966
19390,1437
19390,1860
19390,1924
19390,1438
19390,349
19390,863
19391,737
19391,730
19391,1439
19391,2687
19391,1575
19391,1271
19391,729
19391,3169
19391,2487
19391,1436
19391,2021
19391,3324
19391,3168
19391,776
19391,1702
19391,1795
19391,867
19391,1966
19391,1437
19391,1860
19391,1924
19391,1438
19391,349
19391,863
21501,2687
21501,1575
21501,1271
21501,729
21501,3169
21501,2487
21501,1436
21501,2021
21501,3324
21501,3168
21501,776
21501,1702
21501,1795
21501,867
21501,1966
21501,1437
21501,1860
21501,1924
21501,1438
21501,737
21501,730
21501,1439
21501,349
21501,863
21502,2687
21502,1575
21502,1271
21502,729
21502,3169
21502,2487
21502,1436
21502,2021
21502,3324
21502,3168
21502,776
21502,1702
21502,1795
21502,867
21502,1966
21502,1437
21502,1860
21502,1924
21502,1438
21502,737
21502,730
21502,1439
21502,349
21502,863
21503,2687
21503,1575
21503,1271
21503,729
21503,3169
21503,2487
21503,1436
21503,2021
21503,3324
21503,3168
21503,776
21503,1702
21503,1795
21503,867
21503,1966
21503,1437
21503,1860
21503,1924
21503,1438
21503,737
21503,730
21503,1439
21503,349
21503,863
18055,737
18055,730
18055,1439
18055,863
18055,2687
18055,1575
18055,1271
18055,729
18055,3169
18055,2487
18055,1436
18055,2021
18055,3324
18055,3168
18055,776
18055,1702
18055,1795
18055,867
18055,1966
18055,1437
18055,1860
18055,1924
18055,1438
18055,349
18056,737
18056,730
18056,1439
18056,863
18056,2687
18056,1575
18056,1271
18056,729
18056,3169
18056,2487
18056,1436
18056,2021
18056,3324
18056,3168
18056,776
18056,1702
18056,1795
18056,867
18056,1966
18056,1437
18056,1860
18056,1924
18056,1438
18056,349
18057,737
18057,730
18057,1439
18057,863
18057,2687
18057,1575
18057,1271
18057,729
18057,3169
18057,2487
18057,1436
18057,2021
18057,3324
18057,3168
18057,776
18057,1702
18057,1795
18057,867
18057,1966
18057,1437
18057,1860
18057,1924
18057,1438
18057,349
21504,2687
21504,1575
21504,1271
21504,729
21504,3169
21504,2487
21504,1436
21504,2021
21504,3324
21504,3168
21504,776
21504,1702
21504,1795
21504,867
21504,1966
21504,1437
21504,1860
21504,1924
21504,1438
21504,349
21504,863
21504,737
21504,730
21504,1439
21505,2687
21505,1575
21505,1271
21505,729
21505,3169
21505,2487
21505,1436
21505,2021
21505,3324
21505,3168
21505,776
21505,1702
21505,1795
21505,867
21505,1966
21505,1437
21505,1860
21505,1924
21505,1438
21505,349
21505,863
21505,737
21505,730
21505,1439
21506,2687
21506,1575
21506,1271
21506,729
21506,3169
21506,2487
21506,1436
21506,2021
21506,3324
21506,3168
21506,776
21506,1702
21506,1795
21506,867
21506,1966
21506,1437
21506,1860
21506,1924
21506,1438
21506,349
21506,863
21506,737
21506,730
21506,1439
16555,863
16555,737
16555,730
16555,1439
16555,349
16555,2687
16555,1575
16555,1271
16555,729
16555,3169
16555,2487
16555,1436
16555,2021
16555,3324
16555,3168
16555,776
16555,1702
16555,1795
16555,867
16555,1966
16555,1437
16555,1860
16555,1924
16555,1438
16556,863
16556,737
16556,730
16556,1439
16556,349
16556,2687
16556,1575
16556,1271
16556,729
16556,3169
16556,2487
16556,1436
16556,2021
16556,3324
16556,3168
16556,776
16556,1702
16556,1795
16556,867
16556,1966
16556,1437
16556,1860
16556,1924
16556,1438
16557,863
16557,737
16557,730
16557,1439
16557,349
16557,2687
16557,1575
16557,1271
16557,729
16557,3169
16557,2487
16557,1436
16557,2021
16557,3324
16557,3168
16557,776
16557,1702
16557,1795
16557,867
16557,1966
16557,1437
16557,1860
16557,1924
16557,1438
16552,863
16552,2687
16552,1575
16552,1271
16552,729
16552,3169
16552,2487
16552,1436
16552,2021
16552,3324
16552,3168
16552,776
16552,1702
16552,1795
16552,867
16552,1966
16552,1437
16552,1860
16552,1924
16552,1438
16552,349
16552,737
16552,730
16552,1439
16553,863
